Video ID,Title,Views,Likes,Comments,Thumbnail URL,Extracted Text,Sentiment Polarity,Sentiment Subjectivity,Image Format,Width,Height,Resolution,Aspect Ratio,Brightness,Contrast,Saturation,Hue,Estimated Gamma,Sharpness,White Balance Deviation,Exposure,Face Present,Num Faces,Face Size Ratios,Dominant Emotions
xXhibR-I_aU,Rare Love for Rare Ones,4,1,0,https://i.ytimg.com/vi/xXhibR-I_aU/hqdefault.jpg,,,,JPEG,480,360,172800,1.3333333333333333,67.20590856481482,54.710019255955395,43.28119212962963,53.17157986111111,1.9238372654789018,631.8001273136091,5.442853009259252,67.20590856481482,False,0,,
FKdz2zy8zIk,Celebrate love in timeless style with Rare Rabbit,75,1,0,https://i.ytimg.com/vi/FKdz2zy8zIk/hqdefault.jpg,,,,JPEG,480,360,172800,1.3333333333333333,53.016869212962966,37.33490183230435,105.57892939814815,20.849780092592592,2.2659738642275356,249.121766298011,24.260607638888885,53.016869212962966,False,0,,
GuVQvJF_85U,UN JOUR - SEASON 2,4793,14,0,https://i.ytimg.com/vi/GuVQvJF_85U/hqdefault.jpg,,,,JPEG,480,360,172800,1.3333333333333333,80.30267939814814,69.55211658218293,100.15194444444444,22.421799768518518,1.6669772161226708,339.7291238934971,27.63610532407408,80.30267939814814,False,0,,
nWWfOnGnCaY,"Ludhiana, Step Into Rare! Buy 1, Get 1 Free – 14th Feb Only",24588,1,0,https://i.ytimg.com/vi/nWWfOnGnCaY/hqdefault.jpg,,,,JPEG,480,360,172800,1.3333333333333333,79.45396990740741,80.20408660751265,37.703848379629626,19.77328125,1.6823060365242772,705.9745768421733,7.371805555555554,79.45396990740741,False,0,,
9HEUV3HwCpw,Here’s how Rare x Indian Sneaker Festival 2025 went!,2162,68,1,https://i.ytimg.com/vi/9HEUV3HwCpw/hqdefault.jpg,,,,JPEG,480,360,172800,1.3333333333333333,67.01040509259259,66.73331196978215,55.085277777777776,42.96855902777778,1.928040213416436,367.85017899292166,6.99475694444444,67.01040509259259,False,0,,
yJ4qhKEzq1o,Rare Rabbit X Senab,491,21,0,https://i.ytimg.com/vi/yJ4qhKEzq1o/hqdefault.jpg,,,,JPEG,480,360,172800,1.3333333333333333,136.01521412037036,93.1457823877839,10.683645833333333,19.653541666666666,0.9067292124586556,521.7054861111111,2.0095717592592734,136.01521412037036,False,0,,
hgFFNy3Q6Lw,SS 25 |  Un Jour: Season 2 (A day) | The House of Rare,89629,45,0,https://i.ytimg.com/vi/hgFFNy3Q6Lw/hqdefault.jpg,,,,JPEG,480,360,172800,1.3333333333333333,43.41084490740741,47.97452970528777,101.34543981481481,36.8230150462963,2.5543698398629773,241.0902703845366,18.704890046296292,43.41084490740741,False,0,,
QlZ8hph_AB0,SS 25 |  Un Jour: Season 2 (A day) | The House of Rare,164344,2044,0,https://i.ytimg.com/vi/QlZ8hph_AB0/hqdefault.jpg,,,,JPEG,480,360,172800,1.3333333333333333,64.05103587962962,53.52532753905449,137.13988425925925,23.850376157407407,1.9932034389093383,120.53598363219626,38.63867476851853,64.05103587962962,True,1,0.0317,error
XiIw6-ZRMs8,SS 25 |  Un Jour: Season 2 (A day) | The House of Rare,466991,53,0,https://i.ytimg.com/vi/XiIw6-ZRMs8/hqdefault.jpg,,,,JPEG,480,360,172800,1.3333333333333333,57.79017939814815,65.54788809626022,85.98379050925926,14.820081018518518,2.1416009934904605,79.51238425925926,29.90784143518519,57.79017939814815,True,1,0.0469,error
tRw6gWa9tiE,Siddharthkerkar X Rare Rabbit,51825,264,0,https://i.ytimg.com/vi/tRw6gWa9tiE/hqdefault.jpg,,,,JPEG,480,360,172800,1.3333333333333333,51.62064814814815,40.44409312324095,48.422407407407405,19.55697337962963,2.304477085966799,389.05306071402265,11.52853587962963,51.62064814814815,True,1,0.0326,error
iyjr9SdVeSY,Get Upto 50% Off this Republic Day,3978,47,0,https://i.ytimg.com/vi/iyjr9SdVeSY/hqdefault.jpg,,,,JPEG,480,360,172800,1.3333333333333333,52.533998842592595,60.08733007283986,71.0030150462963,45.0763599537037,2.2791739365993293,1001.168450882523,17.400457175925922,52.533998842592595,False,0,,
XZNx1ubewOk,Rare Rabbit Republic Day Sale: Flat 50% Off | Live Now,28248,55,0,https://i.ytimg.com/vi/XZNx1ubewOk/hqdefault.jpg,,,,JPEG,480,360,172800,1.3333333333333333,90.74164351851852,71.33570429978941,64.65752314814814,33.4711400462963,1.490660551860275,710.5105612862963,14.53521412037037,90.74164351851852,True,1,0.0052,error
euuwR-J_FCA,Rare Rabbit&#39;s Latest Must-Haves!,64,2,0,https://i.ytimg.com/vi/euuwR-J_FCA/hqdefault.jpg,,,,JPEG,480,360,172800,1.3333333333333333,133.8740740740741,76.91296750809919,1.3522974537037038,10.617112268518518,0.9296206503223172,345.0168806624215,0.26509259259259466,133.8740740740741,False,0,,
lMsrVsrar6o,Get upto 50% off | EOSS sale is live,24,0,0,https://i.ytimg.com/vi/lMsrVsrar6o/hqdefault.jpg,"eatshirts
Sweaters",0.0,0.0,JPEG,480,360,172800,1.3333333333333333,107.12443865740741,99.06241237861383,68.99140625,18.025185185185187,1.251209602590432,2072.060525610017,11.643269675925922,107.12443865740741,False,0,,
rPwHj2Ju-NA,VOYAGE IS HERE: Explore Our Newest Collection Now!,3927,174,0,https://i.ytimg.com/vi/rPwHj2Ju-NA/hqdefault.jpg,feted. ; «3;,0.0,0.0,JPEG,480,360,172800,1.3333333333333333,88.7908275462963,64.82442287658841,25.005711805555556,58.14796875,1.522014693965503,520.8294837319625,1.2782696759259267,88.7908275462963,False,0,,
Qguojghf7xw,Feel the rise with Gravity 2.0—where style knows no bounds,528682,5428,0,https://i.ytimg.com/vi/Qguojghf7xw/hqdefault.jpg,,,,JPEG,480,360,172800,1.3333333333333333,81.70117476851851,57.479301455760066,25.69757523148148,94.34109953703704,1.6420685191631939,1062.4374593819325,6.836076388888898,81.70117476851851,False,0,,
NRj3FI-2gog,Kushjotwani x Rare Rabbit,64555,935,0,https://i.ytimg.com/vi/NRj3FI-2gog/hqdefault.jpg,,,,JPEG,480,360,172800,1.3333333333333333,25.518778935185185,35.207089644565656,143.00201388888888,22.617262731481482,3.3208660436797954,123.44274241777588,19.309739583333332,25.518778935185185,False,0,,
CxTOQJy5GHA,Kushjotwani x Rare Rabbit,182088,12,0,https://i.ytimg.com/vi/CxTOQJy5GHA/hqdefault.jpg,,,,JPEG,480,360,172800,1.3333333333333333,78.2193576388889,61.821195192671055,86.0465162037037,25.217777777777776,1.7048996537016443,397.09459343050725,27.839126157407406,78.2193576388889,False,0,,
4oTdrb86CHQ,Sneakers that make a statement,37527,61,0,https://i.ytimg.com/vi/4oTdrb86CHQ/hqdefault.jpg,"TRANSCEND
Yo",0.0,0.0,JPEG,480,360,172800,1.3333333333333333,86.35566550925925,61.355529656312434,30.08808449074074,33.887997685185184,1.5621345106679612,982.0780261137035,5.311817129629631,86.35566550925925,True,1,0.0188,error
hKAuS0CNVy8,Sneakers that make a statement,66819,33,0,https://i.ytimg.com/vi/hKAuS0CNVy8/hqdefault.jpg,,,,JPEG,480,360,172800,1.3333333333333333,144.84093171296297,88.1306092478682,5.464502314814815,22.128755787037036,0.8160278847559422,1494.057175925926,1.2290219907407334,144.84093171296297,False,0,,
Mg0wkcD4vMo,Rare Rabbit Republic Day Sale: Flat 50% Off,10845,100,0,https://i.ytimg.com/vi/Mg0wkcD4vMo/hqdefault.jpg,,,,JPEG,480,360,172800,1.3333333333333333,60.670069444444444,77.98947029469446,14.624155092592593,15.8803125,2.0714403792557134,688.3607482274185,3.322806712962965,60.670069444444444,True,1,0.0052,error
a1w_RWJ0qoM,Rare Ones Republic Sale starts on 23rd January!,57,1,0,https://i.ytimg.com/vi/a1w_RWJ0qoM/hqdefault.jpg,,,,JPEG,480,360,172800,1.3333333333333333,21.695520833333333,33.52059708613705,102.83819444444444,67.27538773148149,3.555028121355085,632.8216317510074,10.323570601851852,21.695520833333333,True,1,0.0501,error
GVHhKp58bGw,Rare Ones Republic Sale starts on 23rd January!,31,1,0,https://i.ytimg.com/vi/GVHhKp58bGw/hqdefault.jpg,,,,JPEG,480,360,172800,1.3333333333333333,59.26418981481481,67.95894880190737,59.6446875,14.492517361111112,2.1052647175052166,544.279085165895,14.381018518518523,59.26418981481481,True,1,0.1896,error
1wQIdiHuxfk,Rare Rabbit Republic Day Sale: Upto 50% Off,14078,59,0,https://i.ytimg.com/vi/1wQIdiHuxfk/hqdefault.jpg,,,,JPEG,480,360,172800,1.3333333333333333,66.37153935185185,48.521720534237225,63.59730324074074,27.400063657407408,1.9418606069975193,826.0083675570934,16.002812499999997,66.37153935185185,False,0,,
osptnXG5KuM,Step into exclusivity: Dorset pro in luxurious burgundy.,57,4,0,https://i.ytimg.com/vi/osptnXG5KuM/hqdefault.jpg,"STATE-OF-THE- ART

anne rtt",0.0,0.0,JPEG,480,360,172800,1.3333333333333333,130.72097800925926,81.44972553108938,5.815422453703704,23.570393518518518,0.9640065647009497,703.3078645832999,1.7123842592592666,130.72097800925926,False,0,,
Vp1M9aIElko,END OF SEASON SALE | ENDING SOON,65,3,0,https://i.ytimg.com/vi/Vp1M9aIElko/hqdefault.jpg,,,,JPEG,480,360,172800,1.3333333333333333,144.01933449074073,85.58584548147736,3.0880034722222223,3.765023148148148,0.8242347416563613,532.0727430555555,1.2092766203703889,144.01933449074073,False,0,,
nyxqNPmeKgM,Block Party -Where the Party Never Ends,58,3,0,https://i.ytimg.com/vi/nyxqNPmeKgM/hqdefault.jpg,,,,JPEG,480,360,172800,1.3333333333333333,53.21466435185185,42.68967717460041,140.89761574074075,39.88322337962963,2.260601478342324,203.73883678114146,13.892002314814818,53.21466435185185,True,1,0.0389,error
I1TxBM0RVGM,End of Season Sale is Live – Up to 40% Off,57,1,0,https://i.ytimg.com/vi/I1TxBM0RVGM/hqdefault.jpg,,,,JPEG,480,360,172800,1.3333333333333333,30.45667824074074,38.75436666654707,77.72298032407407,31.987199074074073,3.065666739178999,439.77508621315457,11.00232638888889,30.45667824074074,True,1,0.0195,error
hCZdvG87FLs,Discover Luxury with every Rare Step.,594,5,0,https://i.ytimg.com/vi/hCZdvG87FLs/hqdefault.jpg,,,,JPEG,480,360,172800,1.3333333333333333,126.36736689814815,78.35004786886148,24.009895833333335,101.74081018518518,1.0128732969599858,502.3319328702363,5.72313657407409,126.36736689814815,False,0,,
CXa19R6qbkE,Introducing Parallax | Colourblock Sneakers,98,1,0,https://i.ytimg.com/vi/CXa19R6qbkE/hqdefault.jpg,,,,JPEG,480,360,172800,1.3333333333333333,51.891788194444445,59.18576479463207,70.43786458333334,42.78396990740741,2.2969190898719343,648.3861267349054,17.523987268518518,51.891788194444445,False,0,,
Jk-Y5zv9-Hs,Shrawan Chetri X Rare Rabbit,146519,1028,1,https://i.ytimg.com/vi/Jk-Y5zv9-Hs/hqdefault.jpg,,,,JPEG,480,360,172800,1.3333333333333333,32.4369212962963,33.87909573112336,179.75373842592592,47.47676504629629,2.974788447241973,165.14843169819397,28.441469907407406,32.4369212962963,True,1,0.0300,error
mpoCBrtIbIg,Rare Rabbit X Sarbik,250,7,0,https://i.ytimg.com/vi/mpoCBrtIbIg/hqdefault.jpg,,,,JPEG,480,360,172800,1.3333333333333333,121.24976273148148,69.61381657184394,9.720590277777777,29.061550925925925,1.072515322930347,320.85205988926936,3.0286747685185134,121.24976273148148,False,0,,
VlvfFJxFuF0,Behram x Rare Rabbit,143,3,0,https://i.ytimg.com/vi/VlvfFJxFuF0/hqdefault.jpg,,,,JPEG,480,360,172800,1.3333333333333333,47.603431712962966,66.24986623698037,89.32856481481481,41.27137152777778,2.421359761362345,300.2786435694231,6.973148148148148,47.603431712962966,True,3,"0.1854,0.1039,0.0567","error,error,error"
MsadLrx2jN4,Express. Explore. Shine. With Rare Ones,516,9,0,https://i.ytimg.com/vi/MsadLrx2jN4/hqdefault.jpg,,,,JPEG,480,360,172800,1.3333333333333333,30.210358796296298,45.77641512883235,64.46530671296296,32.00638310185185,3.0773820234944047,323.00526517275387,7.315896990740743,30.210358796296298,False,0,,
pkY_TrW51mA,Express. Explore. Shine. With Rare Ones,92244,4,0,https://i.ytimg.com/vi/pkY_TrW51mA/hqdefault.jpg,,,,JPEG,480,360,172800,1.3333333333333333,20.120353009259258,32.34888121477475,113.59218171296297,47.163917824074076,3.6637697246888896,520.6047395712436,13.714820601851851,20.120353009259258,True,1,0.0501,error
PrtSSJ-NFCc,Express. Explore. Shine. With Rare Ones,1905,15,0,https://i.ytimg.com/vi/PrtSSJ-NFCc/hqdefault.jpg,,,,JPEG,480,360,172800,1.3333333333333333,15.35197337962963,28.579742205075096,102.93119212962964,64.78092013888889,4.054001226961158,708.184702883572,8.727291666666668,15.35197337962963,False,0,,
Iik36sghlVQ,Rare Rabbit X Ranavat,199186,544,0,https://i.ytimg.com/vi/Iik36sghlVQ/hqdefault.jpg,,,,JPEG,480,360,172800,1.3333333333333333,26.46417824074074,26.717455135757096,80.59861111111111,36.30798611111111,3.2683844855205146,150.0735240965457,9.977528935185184,26.46417824074074,True,1,0.0169,error
5u-0UCbEiwY,Little Hands Big Dreams,46,1,0,https://i.ytimg.com/vi/5u-0UCbEiwY/hqdefault.jpg,,,,JPEG,480,360,172800,1.3333333333333333,29.909837962962964,39.286593969374394,79.19568287037038,34.51435185185185,3.0918052473170725,222.50169502713342,11.26748842592593,29.909837962962964,True,1,0.0195,error
Ml0jroTxhh4,Rare Rabbit X udchopra,40686,2,0,https://i.ytimg.com/vi/Ml0jroTxhh4/hqdefault.jpg,,,,JPEG,480,360,172800,1.3333333333333333,67.10866319444445,59.00569841788499,77.1615162037037,56.561707175925925,1.9259263230734598,239.96188991364323,13.507725694444439,67.10866319444445,True,1,0.0334,error
icnTeFzcp54,Saru x Rare Rabbit x Rare Ones,152,6,0,https://i.ytimg.com/vi/icnTeFzcp54/hqdefault.jpg,,,,JPEG,480,360,172800,1.3333333333333333,73.68258680555556,53.87736649458444,99.35741898148149,40.43037037037037,1.791101630351747,442.65603146296166,22.99666087962963,73.68258680555556,True,1,0.0408,error
H1sWoUasImc,Saru x Rare Ones,16543,474,0,https://i.ytimg.com/vi/H1sWoUasImc/hqdefault.jpg,,,,JPEG,480,360,172800,1.3333333333333333,73.02441550925926,53.79163148672178,100.60748842592592,40.51572337962963,1.8040464362675075,430.9745554505317,22.94429398148148,73.02441550925926,True,1,0.0399,error
M1sOQPuRFSs,Namita Jain X Rare Ones,1846,18,0,https://i.ytimg.com/vi/M1sOQPuRFSs/hqdefault.jpg,,,,JPEG,480,360,172800,1.3333333333333333,48.41920138888889,52.43692197678328,113.31573495370371,38.33120370370371,2.3968460577976196,269.9303414343479,27.820028935185185,48.41920138888889,True,1,0.0361,error
qWBFciE97Ns,EOSS is Live! Up to 50% OFF on Rare Rabbit,2205493,31,0,https://i.ytimg.com/vi/qWBFciE97Ns/hqdefault.jpg,"»

aa

-",0.0,0.0,JPEG,480,360,172800,1.3333333333333333,44.79677662037037,44.80194096664052,42.639265046296295,58.208819444444444,2.50903041596344,740.3447320857712,4.750243055555551,44.79677662037037,False,0,,
KcO7NWPILaQ,EOSS is Live! Up to 50% OFF on Rare Rabbit,175483,134,0,https://i.ytimg.com/vi/KcO7NWPILaQ/hqdefault.jpg,,,,JPEG,480,360,172800,1.3333333333333333,124.08442708333334,80.66095384432829,11.121024305555556,9.713136574074074,1.0391751822155382,445.2504093602311,2.681961805555545,124.08442708333334,False,0,,
gurixwXBhzI,End of Season Sale | Ending SOON,36,1,0,https://i.ytimg.com/vi/gurixwXBhzI/hqdefault.jpg,Te,0.0,0.0,JPEG,480,360,172800,1.3333333333333333,25.630648148148147,30.14911307193544,129.55490162037037,17.656730324074076,3.314555379990627,664.0030371921282,19.731122685185184,25.630648148148147,True,1,0.0245,error
fg9M906352o,End of Season Sale | Ending SOON,62,5,0,https://i.ytimg.com/vi/fg9M906352o/hqdefault.jpg,,,,JPEG,480,360,172800,1.3333333333333333,61.98694444444445,59.190201723050684,12.766556712962963,19.909837962962964,2.040460951772462,563.5959431455427,4.013790509259259,61.98694444444445,True,1,0.0201,error
nxwsWap6-js,END OF SEASON SALE | ENDING SOON,133999,59,0,https://i.ytimg.com/vi/nxwsWap6-js/hqdefault.jpg,,,,JPEG,480,360,172800,1.3333333333333333,62.278188657407405,53.11403624301766,36.69796296296296,15.100138888888889,2.033698357300493,616.253138312563,11.198506944444446,62.278188657407405,False,0,,
P2Yj2-hLrSc,END OF SEASON SALE | ENDING SOON,109006,66,0,https://i.ytimg.com/vi/P2Yj2-hLrSc/hqdefault.jpg,,,,JPEG,480,360,172800,1.3333333333333333,62.03327546296296,59.19717174615325,13.259953703703705,23.43689814814815,2.0393830382868168,558.4826214111997,3.9448321759259244,62.03327546296296,True,1,0.0208,error
eaKXKxLbwic,END OF SEASON SALE | ENDING SOON,143334,29,0,https://i.ytimg.com/vi/eaKXKxLbwic/hqdefault.jpg,,,,JPEG,480,360,172800,1.3333333333333333,61.06230902777778,40.75197294976061,58.68382523148148,24.360850694444444,2.062143196908631,498.9172913182388,15.703958333333325,61.06230902777778,True,1,0.0245,error
